collection_time,source_url,name,url_nationale_ombudsman
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Klachtencommissie Raad voor de Kinderbescherming,https://www.nationaleombudsman.nl/instanties/klachtencommissie-raad-voor-de-kinderbescherming
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Klachtencommissie vergunninghouders interlandelijke adoptie,https://www.nationaleombudsman.nl/instanties/klachtencommissie-vergunninghouders-interlandelijke-adoptie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koepelschap Buitenstedelijk Groen,https://www.nationaleombudsman.nl/instanties/koepelschap-buitenstedelijk-groen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Kompas, gemeentelijk collectief voor werk, inkomen en zorg",https://www.nationaleombudsman.nl/instanties/kompas-gemeentelijk-collectief-voor-werk-inkomen-en-zorg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijk Nederlands Instituut van Registeraccountants,https://www.nationaleombudsman.nl/instanties/koninklijk-nederlands-instituut-van-registeraccountants
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijk Nederlands Watersport Verbond (KNWV) (alleen voor afnemen examens vaarbewijzen),https://www.nationaleombudsman.nl/instanties/koninklijk-nederlands-watersport-verbond-knwv-alleen-voor-afnemen-examens-vaarbewijzen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijk Onderwijsfonds voor de Scheepvaart (KOF),https://www.nationaleombudsman.nl/instanties/koninklijk-onderwijsfonds-voor-de-scheepvaart-kof
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Beroepsorganisatie voor Gerechtsdeurwaarders (KBvG),https://www.nationaleombudsman.nl/instanties/koninklijke-beroepsorganisatie-voor-gerechtsdeurwaarders-kbvg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Bibliotheek (KB),https://www.nationaleombudsman.nl/instanties/koninklijke-bibliotheek-kb
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Marechaussee,https://www.nationaleombudsman.nl/instanties/koninklijke-marechaussee
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Nederlandsche Motorboot Club (KNMC) (alleen voor afnemen examens vaarbewijzen),https://www.nationaleombudsman.nl/instanties/koninklijke-nederlandsche-motorboot-club-knmc-alleen-voor-afnemen-examens-vaarbewijzen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Nederlandse Akademie van Wetenschappen (KNAW),https://www.nationaleombudsman.nl/instanties/koninklijke-nederlandse-akademie-van-wetenschappen-knaw
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Nederlandse Bond tot het Redden van Drenkelingen (KNBRD) (alleen voor afnemen examens vaarbewijzen),https://www.nationaleombudsman.nl/instanties/koninklijke-nederlandse-bond-tot-het-redden-van-drenkelingen-knbrd-alleen-voor-afnemen-examens-vaarbewijzen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Koninklijke Notariële Beroepsorganisatie,https://www.nationaleombudsman.nl/instanties/koninklijke-notariele-beroepsorganisatie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kredietbank Limburg,https://www.nationaleombudsman.nl/instanties/kredietbank-limburg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kwaliteits-Controle-Bureau voor Groenten en Fruit (KCB),https://www.nationaleombudsman.nl/instanties/kwaliteits-controle-bureau-voor-groenten-en-fruit-kcb
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Landelijk Informatie- en Expertisecentrum (Ministerie van Veiligheid en Justitie),https://www.nationaleombudsman.nl/instanties/landelijk-informatie-en-expertisecentrum-ministerie-van-veiligheid-en-justitie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Landelijk Meldpunt Zorg,https://www.nationaleombudsman.nl/instanties/landelijk-meldpunt-zorg-
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Landelijk Orgaan Wetenschappelijke Integriteit (LOWI),https://www.nationaleombudsman.nl/instanties/landelijk-orgaan-wetenschappelijke-integriteit-lowi
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,LANDER werk & participatie,https://www.nationaleombudsman.nl/instanties/lander-werk-participatie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Landinrichtingscommissies,https://www.nationaleombudsman.nl/instanties/landinrichtingscommissies
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,LBIO (Landelijk Bureau Inning Onderhoudsbijdragen),https://www.nationaleombudsman.nl/instanties/lbio-landelijk-bureau-inning-onderhoudsbijdragen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Leerplicht/RMC Oosterschelderegio,https://www.nationaleombudsman.nl/instanties/leerplichtrmc-oosterschelderegio
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Leger des Heils Jeugdbescherming & Reclassering,https://www.nationaleombudsman.nl/instanties/leger-des-heils-jeugdbescherming-reclassering
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Leids Universitair Medisch Centrum (LUMC),https://www.nationaleombudsman.nl/instanties/leids-universitair-medisch-centrum-lumc
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Liftinstituut (Stichting Nederlands Instituut voor Lifttechniek),https://www.nationaleombudsman.nl/instanties/liftinstituut-stichting-nederlands-instituut-voor-lifttechniek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Lloyd's Register of Shipping,https://www.nationaleombudsman.nl/instanties/lloyds-register-of-shipping
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Loodsencorporaties,https://www.nationaleombudsman.nl/instanties/loodsencorporaties
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Loodswezen,https://www.nationaleombudsman.nl/instanties/loodswezen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,LSOP (Landelijk selectie- en opleidingsinstituut politie),https://www.nationaleombudsman.nl/instanties/lsop-landelijk-selectie-en-opleidingsinstituut-politie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Luchtverkeersleiding Nederland,https://www.nationaleombudsman.nl/instanties/luchtverkeersleiding-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Marineraad,https://www.nationaleombudsman.nl/instanties/marineraad
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Medisch Specialisten Registratie Commissie (MSRC) van de KNMG,https://www.nationaleombudsman.nl/instanties/medisch-specialisten-registratie-commissie-msrc-van-de-knmg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Milieudienst IJmond,https://www.nationaleombudsman.nl/instanties/milieudienst-ijmond
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Milieudienst Kop van Noord-Holland,https://www.nationaleombudsman.nl/instanties/milieudienst-kop-van-noord-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Milieudienst Regio Eindhoven,https://www.nationaleombudsman.nl/instanties/milieudienst-regio-eindhoven
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Milieudienst Westfriesland,https://www.nationaleombudsman.nl/instanties/milieudienst-westfriesland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Milieusamenwerking Afvalverwerking Regio Nijmegen,https://www.nationaleombudsman.nl/instanties/milieusamenwerking-afvalverwerking-regio-nijmegen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Militaire Inlichtingen- en Veiligheidsdienst (MIVD),https://www.nationaleombudsman.nl/instanties/militaire-inlichtingen-en-veiligheidsdienst-mivd
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Minister voor Buitenlandse Handel en Ontwikkelingssamenwerking,https://www.nationaleombudsman.nl/instanties/minister-voor-buitenlandse-handel-en-ontwikkelingssamenwerking
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Minister voor Wonen en Rijksdienst,https://www.nationaleombudsman.nl/instanties/minister-voor-wonen-en-rijksdienst
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Algemene Zaken,https://www.nationaleombudsman.nl/instanties/ministerie-van-algemene-zaken
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,https://www.nationaleombudsman.nl/instanties/ministerie-van-binnenlandse-zaken-en-koninkrijksrelaties
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Buitenlandse Zaken,https://www.nationaleombudsman.nl/instanties/ministerie-van-buitenlandse-zaken
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Defensie,https://www.nationaleombudsman.nl/instanties/ministerie-van-defensie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Economische Zaken,https://www.nationaleombudsman.nl/instanties/ministerie-van-economische-zaken
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Financiën,https://www.nationaleombudsman.nl/instanties/ministerie-van-financien
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Infrastructuur en Milieu,https://www.nationaleombudsman.nl/instanties/ministerie-van-infrastructuur-en-milieu
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Ministerie van Onderwijs, Cultuur en Wetenschap",https://www.nationaleombudsman.nl/instanties/ministerie-van-onderwijs-cultuur-en-wetenschap
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Sociale Zaken en Werkgelegenheid,https://www.nationaleombudsman.nl/instanties/ministerie-van-sociale-zaken-en-werkgelegenheid
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministerie van Veiligheid en Justitie,https://www.nationaleombudsman.nl/instanties/ministerie-van-veiligheid-en-justitie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Ministerie van Volksgezondheid, Welzijn en Sport",https://www.nationaleombudsman.nl/instanties/ministerie-van-volksgezondheid-welzijn-en-sport
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Ministeries,https://www.nationaleombudsman.nl/instanties/ministeries
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Mondriaan Stichting (cultuurstichting),https://www.nationaleombudsman.nl/instanties/mondriaan-stichting-cultuurstichting
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nationaal Archief,https://www.nationaleombudsman.nl/instanties/nationaal-archief
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nationale ombudsman,https://www.nationaleombudsman.nl/node/39824
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Natuur -en Recreatieschap Reeuwijkse Plassen en omgeving,https://www.nationaleombudsman.nl/instanties/natuur-en-recreatieschap-reeuwijkse-plassen-en-omgeving
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Natuur- & Recreatieschappen,https://www.nationaleombudsman.nl/instanties/natuur-recreatieschappen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Natuur- en Recreatieschap de Grevelingen,https://www.nationaleombudsman.nl/instanties/natuur-en-recreatieschap-de-grevelingen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,NCDO (Nationale Commissie voor Internationale Samenwerking en Duurzame Ontwikkeling),https://www.nationaleombudsman.nl/instanties/ncdo-nationale-commissie-voor-internationale-samenwerking-en-duurzame-ontwikkeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands bureau brandweerexamens,https://www.nationaleombudsman.nl/instanties/nederlands-bureau-brandweerexamens
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Nederlands Controlebureau voor Pluimvee, Eieren en Eiproducten",https://www.nationaleombudsman.nl/instanties/nederlands-controlebureau-voor-pluimvee-eieren-en-eiproducten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands Eiercontrolebureau,https://www.nationaleombudsman.nl/instanties/nederlands-eiercontrolebureau
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands Instituut Fysieke Veiligheid,https://www.nationaleombudsman.nl/instanties/nederlands-instituut-fysieke-veiligheid
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands Instituut voor Brandweer en Rampenbestrijding,https://www.nationaleombudsman.nl/instanties/nederlands-instituut-voor-brandweer-en-rampenbestrijding
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands Politie Instituut (m.b.t. afgifte diploma Bouwplanadviseur Politiekeurmerk Veilig Wonen),https://www.nationaleombudsman.nl/instanties/nederlands-politie-instituut-mbt-afgifte-diploma-bouwplanadviseur-politiekeurmerk-veilig-wonen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlands-Vlaamse Accreditatieorganisatie (NVAO),https://www.nationaleombudsman.nl/instanties/nederlands-vlaamse-accreditatieorganisatie-nvao
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Algemene Keuringsdienst (NAK) voor tuinbouw,https://www.nationaleombudsman.nl/instanties/nederlandse-algemene-keuringsdienst-nak-voor-tuinbouw
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Algemene Keuringsdienst voor Zaaizaad en Pootgoed van Landbouwgewassen (NAK),https://www.nationaleombudsman.nl/instanties/nederlandse-algemene-keuringsdienst-voor-zaaizaad-en-pootgoed-van-landbouwgewassen-nak
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse ambassades,https://www.nationaleombudsman.nl/instanties/nederlandse-ambassades
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse loodsencorporatie,https://www.nationaleombudsman.nl/instanties/nederlandse-loodsencorporatie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Mededingingsautoriteit (NMa),https://www.nationaleombudsman.nl/instanties/nederlandse-mededingingsautoriteit-nma
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Orde van Accountants-Administratieconsulenten,https://www.nationaleombudsman.nl/instanties/nederlandse-orde-van-accountants-administratieconsulenten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Orde van Advocaten,https://www.nationaleombudsman.nl/instanties/nederlandse-orde-van-advocaten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Publieke Omroep (voor zover belast met programmacoördinatie en zendtijdindeling),https://www.nationaleombudsman.nl/instanties/nederlandse-publieke-omroep-voor-zover-belast-met-programmacoordinatie-en-zendtijdindeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Transplantatiestichting (NTS),https://www.nationaleombudsman.nl/instanties/nederlandse-transplantatiestichting-nts
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Vleeswarencontrole (NVC),https://www.nationaleombudsman.nl/instanties/nederlandse-vleeswarencontrole-nvc
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Voedsel- en Warenautoriteit (NVWA),https://www.nationaleombudsman.nl/instanties/nederlandse-voedsel-en-warenautoriteit-nvwa
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Waterski Bond (NWB) (alleen voor afnemen examens vaarbewijzen),https://www.nationaleombudsman.nl/instanties/nederlandse-waterski-bond-nwb-alleen-voor-afnemen-examens-vaarbewijzen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nederlandse Zorgautoriteit (Nza),https://www.nationaleombudsman.nl/instanties/nederlandse-zorgautoriteit-nza
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,NIBRA (Nederlands instituut voor brandweer en rampenbestrijding),https://www.nationaleombudsman.nl/instanties/nibra-nederlands-instituut-voor-brandweer-en-rampenbestrijding
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nidos,https://www.nationaleombudsman.nl/instanties/nidos
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nieuwe Algemene Bedrijfsvereniging (NAB),https://www.nationaleombudsman.nl/instanties/nieuwe-algemene-bedrijfsvereniging-nab
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nieuwe Industriële Bedrijfsvereniging (NIBV),https://www.nationaleombudsman.nl/instanties/nieuwe-industriele-bedrijfsvereniging-nibv
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nippon Kaiji Kyokai,https://www.nationaleombudsman.nl/instanties/nippon-kaiji-kyokai
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,NIVR (Stichting Nederlands Instituut voor Vliegtuigontwikkeling en Ruimtevaart),https://www.nationaleombudsman.nl/instanties/nivr-stichting-nederlands-instituut-voor-vliegtuigontwikkeling-en-ruimtevaart
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,NMi (Nederlands Meetinstituut BV),https://www.nationaleombudsman.nl/instanties/nmi-nederlands-meetinstituut-bv
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Notarissen in Caribisch Nederland,https://www.nationaleombudsman.nl/instanties/notarissen-in-caribisch-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Novatec,https://www.nationaleombudsman.nl/instanties/novatec
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Nuffic (Nederlandse organisatie voor internationale samenwerking in het hoger onderwijs),https://www.nationaleombudsman.nl/instanties/nuffic-nederlandse-organisatie-voor-internationale-samenwerking-in-het-hoger-onderwijs
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,NWO (Nederlandse organisatie voor wetenschappelijk onderzoek),https://www.nationaleombudsman.nl/instanties/nwo-nederlandse-organisatie-voor-wetenschappelijk-onderzoek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,O&S-fonds Landbouw,https://www.nationaleombudsman.nl/instanties/oamps-fonds-landbouw
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,O&S-fonds Visserij,https://www.nationaleombudsman.nl/instanties/oamps-fonds-visserij
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Octrooicentrum,https://www.nationaleombudsman.nl/instanties/octrooicentrum
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Octrooiraad,https://www.nationaleombudsman.nl/instanties/octrooiraad
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omgevingsdienst Flevoland & Gooi en Vechtstreek,https://www.nationaleombudsman.nl/instanties/omgevingsdienst-flevoland-gooi-en-vechtstreek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omgevingsdienst Veluwe IJssel,https://www.nationaleombudsman.nl/instanties/omgevingsdienst-veluwe-ijssel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omgevingsdienst West-Holland,https://www.nationaleombudsman.nl/instanties/omgevingsdienst-west-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omgevingsdienst Zuid-Holland Zuid (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/omgevingsdienst-zuid-holland-zuid-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omgevingsdienst Zuidoost-Brabant,https://www.nationaleombudsman.nl/instanties/omgevingsdienst-zuidoost-brabant
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Omnibuzz,https://www.nationaleombudsman.nl/instanties/omnibuzz
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Onafhankelijke post- en telecommunicatieautoriteit (OPTA),https://www.nationaleombudsman.nl/instanties/onafhankelijke-post-en-telecommunicatieautoriteit-opta
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Onderzoeksraad voor Veiligheid,https://www.nationaleombudsman.nl/instanties/onderzoeksraad-voor-veiligheid
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Op/maat (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/opmaat-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Open Universiteit,https://www.nationaleombudsman.nl/instanties/open-universiteit
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Openbaar lichaam Bestuursdienst Ommen/Hardenberg,https://www.nationaleombudsman.nl/instanties/openbaar-lichaam-bestuursdienst-ommenhardenberg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Openbaar Lichaam Bonaire,https://www.nationaleombudsman.nl/instanties/openbaar-lichaam-bonaire
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Openbaar lichaam Sint Eustatius (OLSt),https://www.nationaleombudsman.nl/instanties/openbaar-lichaam-sint-eustatius-olst
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Openbaar Ministerie ( OM ),https://www.nationaleombudsman.nl/instanties/openbaar-ministerie-om
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Orden van advocaten,https://www.nationaleombudsman.nl/instanties/orden-van-advocaten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Organisatie ter verbetering van de binnenvisserij (OVB),https://www.nationaleombudsman.nl/instanties/organisatie-ter-verbetering-van-de-binnenvisserij-ovb
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Orionis Walcheren (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/orionis-walcheren
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Participatiefonds als bedoeld in art. 1 van het Besluit participatiefonds,https://www.nationaleombudsman.nl/instanties/participatiefonds-als-bedoeld-in-art-1-van-het-besluit-participatiefonds
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Pastiel Franeker (valt onder Dienst Sociale Zaken en Werkgelegenheid Noardwest Fryslân),https://www.nationaleombudsman.nl/instanties/pastiel-franeker
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Paswerk (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/paswerk-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Penitentiaire Inrichting,https://www.nationaleombudsman.nl/instanties/penitentiaire-inrichting
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Pensioen- en Uitkeringsraad (PUR),https://www.nationaleombudsman.nl/instanties/pensioen-en-uitkeringsraad-pur
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Permanente Commissie Leerlingenzorg (PCL, niet bevoegd over adviestaak)",https://www.nationaleombudsman.nl/instanties/permanente-commissie-leerlingenzorg-pcl-niet-bevoegd-over-adviestaak
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Platform Wonen Zeeuws-Vlaanderen (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/platform-wonen-zeeuws-vlaanderen-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Polderdistricten,https://www.nationaleombudsman.nl/instanties/polderdistricten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Politie,https://www.nationaleombudsman.nl/instanties/politie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Politieacademie,https://www.nationaleombudsman.nl/instanties/politieacademie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Praeventiefonds,https://www.nationaleombudsman.nl/instanties/praeventiefonds
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Productschappen,https://www.nationaleombudsman.nl/instanties/productschappen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Promen,https://www.nationaleombudsman.nl/instanties/promen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Drenthe,https://www.nationaleombudsman.nl/instanties/provincie-drenthe
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Flevoland,https://www.nationaleombudsman.nl/instanties/provincie-flevoland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Friesland,https://www.nationaleombudsman.nl/instanties/provincie-friesland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Gelderland,https://www.nationaleombudsman.nl/instanties/provincie-gelderland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Groningen,https://www.nationaleombudsman.nl/instanties/provincie-groningen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Limburg,https://www.nationaleombudsman.nl/instanties/provincie-limburg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Noord-Brabant,https://www.nationaleombudsman.nl/instanties/provincie-noord-brabant
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Noord-Holland,https://www.nationaleombudsman.nl/instanties/provincie-noord-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Overijssel,https://www.nationaleombudsman.nl/instanties/provincie-overijssel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Utrecht,https://www.nationaleombudsman.nl/instanties/provincie-utrecht
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Zeeland,https://www.nationaleombudsman.nl/instanties/provincie-zeeland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincie Zuid-Holland,https://www.nationaleombudsman.nl/instanties/provincie-zuid-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Provincies,https://www.nationaleombudsman.nl/instanties/provincies
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Raad van State,https://www.nationaleombudsman.nl/node/39900
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Raad voor Accreditatie,https://www.nationaleombudsman.nl/instanties/raad-voor-accreditatie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Raad voor Cultuur,https://www.nationaleombudsman.nl/instanties/raad-voor-cultuur
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Raad voor de Kinderbescherming,https://www.nationaleombudsman.nl/instanties/raad-voor-de-kinderbescherming
